69: 88,8,38,53,41,48,31,72,27,24,95,55,34,29,84,50,16,57,99,5,7,62,98,61,37,39,81,35,96,47,28,40,58,44,87,52,18,22,97,9,11,19,73,26,93,10,67,94,71,23,25,79,91,83,78,45,60,89,68,92,80,12,30,65,4,77,63,56,2,17,15,43,21,54,20,33,42,14,74,85,32,76,49,75,64,90,70,86,82,66,59,6,46,13,51,0,69,36,1,3,
70: 82,23,54,99,19,81,98,72,57,89,21,50,42,59,39,5,61,25,85,38,43,26,69,9,94,56,83,78,6,95,29,52,74,27,4,11,65,47,20,92,36,97,3,30,41,51,62,24,88,67,12,68,40,73,14,35,10,7,37,63,60,17,86,31,76,91,93,70,66,1,79,46,8,15,13,22,90,34,45,48,71,32,53,96,58,80,75,2,33,44,49,16,55,0,18,87,77,28,64,84,
71: 79,16,19,85,82,48,40,7,59,18,58,12,93,35,17,14,10,84,98,54,36,75,28,60,69,46,76,37,13,92,55,43,6,44,63,25,23,39,2,22,11,1,80,61,3,97,99,33,4,38,73,64,83,81,90,0,47,5,8,89,21,65,30,77,91,42,29,45,49,15,96,78,56,26,72,68,95,74,51,31,88,57,87,50,66,9,41,67,53,20,62,70,32,27,24,52,71,34,86,94,
72: 74,49,81,94,71,86,61,53,23,75,10,45,14,72,2,47,3,64,78,92,1,19,46,9,28,69,21,68,54,30,33,27,38,0,95,84,89,17,8,67,80,35,15,70,43,16,57,39,90,24,59,82,66,88,91,85,99,41,32,77,6,83,98,26,5,7,87,50,12,31,18,76,44,20,4,52,29,96,34,58,62,97,42,51,73,36,40,48,79,25,11,60,56,22,37,13,93,55,63,65,
73: 51,64,42,19,90,16,37,32,88,66,7,53,55,77,63,61,9,35,22,74,78,50,70,56,29,95,40,18,97,59,98,6,31,3,0,69,20,47,62,93,84,39,15,26,79,81,96,23,67,87,58,71,30,65,91,5,33,11,1,54,73,13,25,10,45,72,46,38,89,41,92,99,57,82,76,36,68,8,60,94,80,2,21,86,43,17,48,12,75,83,27,4,14,28,52,24,34,85,49,44,
74: 81,50,85,20,4,55,39,8,13,28,76,47,19,36,49,77,48,35,32,96,60,72,10,7,11,51,90,57,31,67,87,42,99,93,6,66,34,53,59,5,95,33,12,71,17,74,25,56,75,61,45,18,16,22,91,0,52,43,82,98,2,21,15,83,1,73,23,44,65,3,64,27,37,88,80,97,9,79,63,89,24,94,62,29,46,78,69,41,92,70,58,14,68,84,26,30,54,86,38,40,
75: 75,33,10,64,50,97,31,25,13,85,68,94,41,60,0,46,83,86,70,43,99,44,76,36,58,27,32,98,21,51,3,52,59,11,22,4,30,1,54,67,88,79,37,26,2,89,9,90,84,19,65,23,34,56,87,55,16,24,29,57,95,40,28,7,49,39,63,18,77,15,66,6,92,53,61,20,17,96,82,91,42,80,35,48,5,74,93,71,78,8,81,72,47,69,62,38,73,45,14,12,
76: 66,23,41,82,40,67,77,88,18,2,52,19,25,50,39,65,85,34,78,17,61,20,37,11,64,74,72,83,87,57,1,26,38,94,58,14,69,28,91,84,16,27,89,32,75,13,6,0,49,15,98,60,81,96,54,36,79,4,21,8,90,12,76,95,99,92,5,10,35,31,86,97,56,9,30,47,45,59,48,53,44,93,43,63,3,33,51,29,71,62,24,22,70,68,46,80,73,42,55,7,
77: 0,92,70,93,46,58,76,48,27,18,90,8,61,45,34,22,26,50,95,97,19,65,11,68,88,77,62,52,1,3,85,44,9,28,60,41,98,74,43,7,24,16,99,89,66,33,10,23,91,79,73,29,13,71,75,53,36,47,4,42,14,5,86,35,78,82,67,94,72,21,57,83,25,64,31,20,55,69,81,38,40,96,63,2,54,51,49,56,37,17,32,39,59,87,15,12,30,6,80,84,
78: 1,15,55,80,78,44,47,24,39,59,28,65,50,4,6,96,81,57,66,82,67,49,5,32,68,41,62,33,97,29,94,60,99,36,76,69,92,17,2,84,25,3,88,42,95,11,34,72,38,22,43,63,74,20,91,85,7,52,93,70,21,18,16,12,71,98,87,23,64,53,35,90,40,54,46,77,45,0,37,19,56,26,61,58,73,31,27,13,30,86,48,8,79,9,14,89,10,83,75,51,
79: 87,38,45,8,55,81,12,20,32,88,6,74,51,48,29,7,30,43,77,39,36,54,49,57,95,1,76,65,86,83,27,22,94,58,56,2,82,78,28,96,4,35,63,53,24,3,31,46,90,18,80,52,26,9,66,73,33,93,69,13,19,40,60,11,5,67,47,42,97,14,41,99,44,15,34,64,79,84,71,98,89,17,0,23,70,68,59,50,72,21,10,16,92,75,37,61,91,62,85,25,
80: 74,51,66,33,73,9,95,87,54,31,19,65,55,48,67,23,75,40,10,35,49,89,28,88,64,45,47,24,18,53,92,13,93,81,86,61,43,76,5,0,58,78,16,12,56,96,17,79,36,22,97,29,63,3,82,68,83,32,59,84,15,46,62,99,41,27,52,98,4,21,34,37,14,26,72,85,91,25,71,42,50,6,11,20,1,57,80,70,7,69,39,90,60,44,38,2,77,30,8,94,
81: 27,9,6,97,18,83,80,61,39,55,43,24,21,53,44,74,88,58,14,51,56,71,93,5,63,70,29,2,8,45,52,99,87,84,78,25,73,57,11,7,31,60,48,26,96,98,75,3,33,10,13,72,62,32,92,36,40,0,50,47,65,68,79,86,35,15,81,69,66,34,37,22,12,91,28,4,42,76,38,49,17,82,1,59,95,54,19,64,85,67,90,77,41,20,16,89,30,23,46,94,
82: 8,45,77,64,70,44,37,95,31,47,60,75,85,38,76,15,48,30,59,88,24,66,6,25,52,97,72,90,7,96,63,14,28,73,41,91,42,26,12,94,83,1,61,16,86,55,23,58,9,4,2,32,20,89,11,33,36,87,53,50,54,5,27,10,93,74,35,79,17,39,57,0,99,78,71,21,98,18,34,3,68,82,46,69,51,19,13,29,81,92,65,49,40,43,56,67,62,22,80,84,
83: 31,29,48,58,65,37,69,81,12,68,62,94,89,71,26,83,67,17,93,20,38,61,6,92,84,27,3,22,64,45,24,75,39,57,91,10,19,70,25,5,7,54,80,16,85,74,11,40,46,63,35,0,41,33,13,36,76,79,97,14,18,43,34,2,15,55,44,86,73,30,78,47,4,99,60,96,21,87,49,90,1,28,32,82,72,77,56,50,52,98,23,59,66,9,51,8,42,88,95,53,
84: 79,84,46,57,69,37,61,58,60,65,14,26,11,43,7,74,13,99,68,20,32,89,27,72,96,88,92,56,34,53,8,39,12,3,95,93,52,62,28,41,86,6,85,81,10,1,55,45,15,23,21,42,38,80,50,9,25,75,19,90,36,33,83,91,59,40,51,17,71,31,5,82,4,18,66,97,22,87,0,98,35,63,29,47,78,2,49,70,24,30,77,64,76,44,94,48,73,54,16,67,
85: 0,61,37,81,96,36,71,12,23,27,57,59,84,70,47,19,55,88,64,93,75,30,25,4,83,5,87,6,66,39,92,50,20,53,46,76,29,21,54,67,48,2,34,32,97,69,17,3,78,98,41,91,7,74,1,24,22,86,11,26,77,13,56,45,9,52,89,63,65,94,33,31,15,58,80,82,49,42,68,10,44,40,28,51,95,14,99,62,60,8,38,90,43,16,35,73,79,18,72,85,
86: 84,34,99,17,38,58,71,54,60,91,21,94,35,53,45,65,79,59,16,83,2,7,52,39,80,47,23,64,41,70,85,90,93,95,88,63,15,72,82,51,30,37,22,44,50,9,33,24,86,11,5,32,1,3,19,76,74,0,77,67,96,49,20,4,25,89,66,14,78,68,36,46,31,56,42,13,43,97,18,81,6,55,26,10,73,27,57,40,61,8,75,48,87,98,29,12,28,69,92,62,
87: 90,80,44,48,68,49,7,27,75,79,67,38,95,18,47,65,29,53,57,87,10,50,26,88,0,77,32,62,40,91,99,54,64,33,92,98,74,93,35,8,19,21,89,52,60,55,9,22,15,1,41,13,34,96,3,85,71,78,39,58,82,4,12,16,37,73,94,61,25,23,17,5,86,59,45,43,46,69,56,72,36,66,84,42,14,51,28,70,6,24,97,63,31,81,30,20,83,2,11,76,
88: 12,5,72,31,55,67,78,40,25,7,98,84,56,33,41,47,91,28,32,45,36,61,53,77,69,15,90,63,24,22,51,73,39,96,4,76,89,29,6,10,79,1,11,0,35,44,8,20,13,83,97,88,74,17,64,93,86,46,19,94,75,49,37,42,16,50,48,2,87,23,95,26,85,21,92,3,62,54,65,81,18,59,82,30,60,52,66,71,34,70,27,99,58,9,68,14,38,80,43,57,
89: 42,74,52,49,68,86,11,76,95,69,57,59,32,64,47,98,46,39,37,44,54,50,84,14,85,26,82,16,40,36,34,99,70,3,12,87,13,78,41,56,48,51,17,80,38,90,81,1,97,20,30,7,96,93,67,2,4,72,89,91,24,28,71,35,23,25,94,9,33,43,15,10,45,58,60,62,73,65,8,77,31,83,18,21,79,66,92,6,22,29,53,5,27,61,63,19,75,55,88,0,
90: 49,61,31,42,65,59,29,96,58,79,43,91,87,10,98,36,12,90,52,76,47,84,25,97,39,30,18,41,56,23,66,7,50,75,24,57,35,88,48,11,83,81,73,34,99,1,33,54,13,86,67,89,4,6,0,74,27,92,22,17,15,28,94,2,45,71,64,44,5,82,8,95,26,21,16,77,9,78,40,14,46,93,62,51,63,69,20,80,70,38,60,19,32,53,3,68,37,72,55,85,
time = 54085330
[1603284283.278481] [spartan-snowy002:15202:0]          mpool.c:43   UCX  WARN  object 0x2b5bcbf22f80 was not returned to mpool ucp_am_bufs
[1603284283.279012] [spartan-snowy009:13217:0]          mpool.c:43   UCX  WARN  object 0x2af2822cff80 was not returned to mpool ucp_am_bufs
[1603284283.293332] [spartan-snowy006:25750:0]          mpool.c:43   UCX  WARN  object 0x2ac8171b3f80 was not returned to mpool ucp_am_bufs
