69: 25,45,3,66,47,78,32,67,18,27,37,20,60,69,52,85,14,22,31,34,4,90,51,65,86,84,38,35,28,79,77,1,62,91,11,92,50,40,23,58,12,81,96,24,55,73,29,83,36,72,0,9,98,10,41,88,2,48,95,21,8,93,30,26,99,6,68,59,57,76,49,46,94,63,5,74,15,43,7,17,97,75,33,87,19,54,82,80,13,44,39,64,89,71,53,56,61,16,42,70,
70: 74,51,66,33,73,9,95,87,54,31,19,65,55,48,67,23,75,40,10,35,49,89,28,88,64,45,47,24,18,53,92,13,93,81,86,61,43,76,5,0,58,78,16,12,56,96,17,79,36,22,97,29,63,3,82,68,83,32,59,84,15,46,62,99,41,27,52,98,4,21,34,37,14,26,72,85,91,25,71,42,50,6,11,20,1,57,80,70,7,69,39,90,60,44,38,2,77,30,8,94,
71: 27,9,6,97,18,83,80,61,39,55,43,24,21,53,44,74,88,58,14,51,56,71,93,5,63,70,29,2,8,45,52,99,87,84,78,25,73,57,11,7,31,60,48,26,96,98,75,3,33,10,13,72,62,32,92,36,40,0,50,47,65,68,79,86,35,15,81,69,66,34,37,22,12,91,28,4,42,76,38,49,17,82,1,59,95,54,19,64,85,67,90,77,41,20,16,89,30,23,46,94,
72: 37,30,1,27,97,10,86,73,31,41,67,24,59,98,48,33,22,65,51,40,63,72,91,23,52,32,3,36,13,74,95,58,43,94,50,81,15,78,82,8,92,45,7,0,28,64,66,9,88,80,99,77,35,17,44,6,11,39,2,84,14,62,38,75,53,87,96,70,76,79,56,19,47,90,5,71,69,57,21,16,61,26,49,25,18,12,54,46,34,29,4,83,89,42,20,55,68,60,85,93,
73: 40,67,94,26,35,21,51,62,84,55,10,48,61,3,72,78,2,43,69,53,34,30,63,76,88,38,97,52,93,18,22,11,16,92,42,83,5,79,59,4,96,98,19,86,91,46,9,66,27,99,54,95,13,77,20,85,14,32,8,29,87,33,64,56,70,50,12,41,73,68,1,82,39,25,81,7,74,45,31,23,90,57,24,37,44,80,89,65,75,28,71,36,15,49,6,0,47,17,60,58,
74: 55,78,28,49,72,42,22,76,93,73,83,33,79,12,95,25,44,58,81,23,47,45,66,18,99,56,86,69,57,35,48,34,30,26,2,75,10,20,7,0,94,91,74,62,67,11,5,90,1,9,27,41,19,87,46,70,92,32,39,68,8,37,97,84,53,61,6,64,85,21,82,50,77,51,13,29,38,65,24,15,4,52,40,63,71,98,88,31,89,14,60,17,3,43,36,59,96,54,80,16,
75: 18,38,2,29,88,85,71,45,41,64,21,36,22,33,62,44,58,24,89,97,81,83,15,27,96,30,53,35,1,51,75,14,3,25,31,7,82,80,34,67,26,98,94,66,56,12,48,79,63,99,69,52,76,87,16,90,77,32,23,95,50,6,13,39,5,19,65,54,20,43,8,37,70,86,91,78,10,55,60,4,17,42,61,92,68,49,9,11,47,74,40,46,72,0,57,84,73,28,93,59,
76: 65,23,72,46,30,64,40,51,20,57,1,83,14,8,59,93,56,24,39,3,75,18,32,89,63,0,11,84,81,52,61,58,68,95,21,98,96,78,37,53,73,99,19,9,7,82,38,36,2,74,66,25,28,43,92,55,6,13,5,67,71,91,41,16,79,94,35,70,87,33,50,26,85,34,80,15,69,22,4,88,76,48,42,77,54,29,90,60,47,17,27,62,49,12,10,44,97,45,86,31,
77: 79,84,46,57,69,37,61,58,60,65,14,26,11,43,7,74,13,99,68,20,32,89,27,72,96,88,92,56,34,53,8,39,12,3,95,93,52,62,28,41,86,6,85,81,10,1,55,45,15,23,21,42,38,80,50,9,25,75,19,90,36,33,83,91,59,40,51,17,71,31,5,82,4,18,66,97,22,87,0,98,35,63,29,47,78,2,49,70,24,30,77,64,76,44,94,48,73,54,16,67,
78: 29,52,56,76,43,85,83,3,19,46,8,21,68,96,74,42,98,47,88,67,77,70,38,10,71,26,11,94,0,37,14,93,75,12,58,32,95,62,64,72,33,30,4,20,86,90,28,51,17,23,6,92,66,48,54,57,13,63,24,80,25,89,61,7,69,45,97,84,9,78,34,5,15,65,87,53,2,60,81,40,16,99,1,59,91,55,39,18,27,79,36,31,44,41,22,49,82,35,73,50,
79: 84,34,99,17,38,58,71,54,60,91,21,94,35,53,45,65,79,59,16,83,2,7,52,39,80,47,23,64,41,70,85,90,93,95,88,63,15,72,82,51,30,37,22,44,50,9,33,24,86,11,5,32,1,3,19,76,74,0,77,67,96,49,20,4,25,89,66,14,78,68,36,46,31,56,42,13,43,97,18,81,6,55,26,10,73,27,57,40,61,8,75,48,87,98,29,12,28,69,92,62,
80: 52,59,47,72,94,11,38,93,55,92,81,24,91,30,9,80,42,8,64,29,22,7,44,51,65,67,33,82,10,88,48,75,15,60,3,95,90,49,2,77,83,46,23,62,37,54,50,78,73,1,35,17,32,20,26,12,5,86,69,98,19,53,58,14,6,85,96,4,39,66,18,70,61,97,36,43,79,31,99,57,68,13,40,0,74,28,87,25,16,45,84,89,27,56,21,34,41,71,63,76,
81: 42,74,52,49,68,86,11,76,95,69,57,59,32,64,47,98,46,39,37,44,54,50,84,14,85,26,82,16,40,36,34,99,70,3,12,87,13,78,41,56,48,51,17,80,38,90,81,1,97,20,30,7,96,93,67,2,4,72,89,91,24,28,71,35,23,25,94,9,33,43,15,10,45,58,60,62,73,65,8,77,31,83,18,21,79,66,92,6,22,29,53,5,27,61,63,19,75,55,88,0,
82: 85,26,72,42,51,31,6,68,53,80,54,87,65,69,93,36,43,49,15,30,37,58,46,77,7,4,16,63,90,62,14,74,41,83,12,92,3,33,73,91,25,71,82,19,59,27,34,67,0,9,21,57,32,10,47,84,94,75,99,60,18,22,76,86,95,29,78,56,24,64,11,70,88,20,48,40,45,52,50,98,66,44,89,5,97,79,1,17,8,13,23,35,28,61,81,2,55,39,96,38,
83: 25,69,30,48,51,31,83,43,49,5,2,65,97,80,26,16,91,57,34,46,64,94,75,82,14,73,20,93,86,12,92,37,41,70,52,78,17,87,99,61,72,21,29,6,23,47,77,40,8,15,88,66,38,58,18,74,7,28,33,59,1,22,32,3,13,56,9,84,42,11,55,95,54,35,27,89,60,53,24,90,36,79,81,71,4,62,45,19,85,39,63,98,96,50,10,67,0,44,76,68,
84: 49,61,31,42,65,59,29,96,58,79,43,91,87,10,98,36,12,90,52,76,47,84,25,97,39,30,18,41,56,23,66,7,50,75,24,57,35,88,48,11,83,81,73,34,99,1,33,54,13,86,67,89,4,6,0,74,27,92,22,17,15,28,94,2,45,71,64,44,5,82,8,95,26,21,16,77,9,78,40,14,46,93,62,51,63,69,20,80,70,38,60,19,32,53,3,68,37,72,55,85,
85: 82,46,36,42,15,64,2,27,33,98,3,32,12,10,43,20,47,58,91,66,97,89,70,35,52,69,95,99,26,45,72,19,39,90,84,73,88,83,24,1,96,59,9,94,71,67,7,5,38,86,37,50,53,13,6,25,28,16,23,74,92,55,57,65,87,75,80,93,31,8,18,79,81,54,4,29,56,48,60,14,17,85,61,51,30,11,78,76,41,22,68,40,21,62,77,0,34,44,49,63,
86: 66,82,54,27,18,56,45,28,68,19,67,22,48,83,93,16,81,37,60,95,25,23,21,72,8,42,3,15,92,63,17,62,47,13,90,64,36,78,96,87,33,53,58,46,4,71,44,97,34,38,2,59,5,98,73,26,84,75,55,32,43,10,99,1,89,0,9,7,30,11,61,35,85,79,49,29,52,69,57,86,6,20,51,39,41,70,31,91,24,50,80,65,74,88,14,76,40,12,94,77,
87: 69,44,96,90,14,95,37,80,1,30,12,86,82,42,46,75,94,57,64,47,38,10,35,81,88,29,52,9,7,78,45,93,98,63,68,85,91,51,25,31,11,27,23,13,39,36,4,54,67,65,3,20,24,89,18,40,21,5,48,58,19,28,73,87,0,26,72,92,77,70,53,2,56,61,79,71,84,99,8,76,74,59,50,83,34,97,6,60,43,55,66,17,49,16,32,41,33,22,15,62,
88: 28,38,66,8,50,58,60,30,22,92,51,27,62,86,59,85,20,41,6,90,68,34,81,72,24,7,44,33,39,63,74,2,65,19,77,97,53,88,93,46,17,5,14,4,83,26,36,82,11,32,43,71,99,95,48,23,78,89,79,67,55,35,21,16,94,49,76,45,18,25,96,9,0,3,70,84,1,13,75,98,37,73,31,52,57,87,61,29,40,54,91,42,47,80,12,15,56,10,64,69,
89: 92,38,81,52,9,86,15,19,60,51,80,82,10,49,91,4,40,68,0,65,94,76,78,23,96,36,46,59,53,74,22,14,47,8,77,73,39,45,26,87,84,48,29,61,25,6,2,31,18,99,44,85,11,20,95,12,69,30,79,17,5,90,72,89,16,50,88,62,28,1,7,42,34,70,24,66,55,32,54,33,97,21,75,63,83,57,37,35,13,93,43,56,27,67,71,58,3,98,64,41,
90: 56,46,52,12,55,37,43,83,75,87,84,77,28,86,66,95,54,13,40,32,89,79,15,62,49,19,69,47,35,6,22,58,30,8,14,76,33,92,17,21,31,2,71,74,72,91,93,80,96,59,85,10,53,70,65,36,9,45,24,63,16,60,4,82,78,41,81,34,7,18,11,94,42,57,38,23,3,64,0,25,27,67,88,20,44,90,98,50,5,51,73,1,26,61,39,97,68,29,48,99,
time = 55546019
[1603292512.778387] [spartan-snowy002:31103:0]          mpool.c:43   UCX  WARN  object 0x2ae3f4da0f80 was not returned to mpool ucp_am_bufs
[1603292512.778572] [spartan-snowy006:9881 :0]          mpool.c:43   UCX  WARN  object 0x2b833f6d0f80 was not returned to mpool ucp_am_bufs
[1603292512.778898] [spartan-snowy009:29774:0]          mpool.c:43   UCX  WARN  object 0x2b28b9debf80 was not returned to mpool ucp_am_bufs
[1603292512.782067] [spartan-snowy020:27358:0]          mpool.c:43   UCX  WARN  object 0x2ad271f1df80 was not returned to mpool ucp_am_bufs
